activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
14791,14792,4144,11437,2714,61166,2746,28212,2077,37532,608,45851,67,88,34854
14797,14797,4145,12895,2603,61241,1984,27779,879,38070,268,45894,67,89,34859
14787,14788,4144,10551,1945,61036,2703,28003,1501,39491,593,46111,67,88,34849
14796,14796,4145,12790,3013,59337,2873,29916,807,36144,2590,44736,63,84,34858
14799,14800,4145,13121,2758,60731,2246,27905,1597,37874,334,46600,66,88,34863
14799,14799,4145,13386,1999,62016,2579,26832,2608,40147,1055,46641,68,90,34861
14790,14791,4144,11395,3033,60326,2114,30483,1148,38436,1253,44840,65,87,34852
14783,14783,4143,9449,2410,60788,2652,27574,2234,38792,601,47287,68,90,34843
14790,14790,4144,11492,2509,59908,3143,29308,1176,37163,2341,44178,65,86,34851
14824,14824,4149,19273,2473,61178,3077,28169,1240,38288,369,45423,66,87,34889
14835,14836,4151,22026,2413,61877,2252,28951,1888,38343,920,45944,66,88,34902
14841,14841,4151,22871,2452,62768,2248,28774,1391,38166,561,46123,67,89,34910
14833,14833,4150,21406,1807,61965,2226,28287,1389,37902,645,44754,67,89,34898
14827,14827,4149,19327,1567,61769,2538,27871,1397,37444,505,45236,66,88,34896
14834,14834,4150,21207,2044,61571,2972,28500,1155,37685,282,46295,66,88,34902
14831,14831,4150,20438,1807,61425,2791,27936,1478,36881,815,46304,67,89,34899
14818,14819,4148,17520,1372,61190,2493,26623,913,37338,492,45640,66,87,34885
14820,14820,4148,18082,1724,61333,2721,28991,1081,36228,514,45457,65,86,34886
14822,14823,4149,18701,1935,60870,2924,28088,399,36877,839,45720,65,86,34889
14831,14832,4150,20529,2103,60942,2749,29126,678,37312,1089,45623,65,86,34900
14823,14823,4149,19133,1669,61602,2180,29005,1134,37515,726,45300,66,88,34888
14827,14827,4149,19891,1786,61255,2961,28949,1161,37762,972,45629,65,87,34893
14823,14823,4149,18872,2226,61400,2885,30469,287,37947,874,45632,65,86,34889
14828,14828,4149,19784,2802,63461,2750,27899,2805,39390,1828,46794,68,90,34895
14831,14832,4150,20497,2588,60998,2834,29993,500,38003,1011,45083,66,88,34900
14831,14831,4150,20378,2654,61765,2789,28631,1619,37218,1235,45915,67,89,34899
14828,14828,4149,19463,2100,61677,3408,28423,1363,36160,602,45674,66,88,34897
14826,14826,4149,19071,2207,61365,3013,27888,963,36724,515,46121,67,89,34895
14834,14834,4150,21271,2562,61534,3208,29020,453,36457,868,45473,65,87,34902
14837,14837,4151,22039,2988,61089,3238,28633,817,37331,661,45278,65,87,34906
14832,14832,4150,20929,2514,63162,3333,26566,2492,38583,1794,47542,68,90,34897
14840,14840,4151,23154,2448,61589,2309,28455,145,36412,934,45463,65,86,34907
14839,14840,4151,22428,2537,63502,3171,27724,2073,38981,1542,47246,69,92,34908
14848,14848,4152,24435,2862,60814,2844,28892,584,37475,1131,46283,66,87,34919
14842,14843,4152,23572,2438,61943,2551,28533,628,36359,1086,45874,65,86,34910
14829,14830,4150,20485,2208,60982,2881,28098,720,36693,870,45270,64,85,34896
14828,14828,4149,19918,2090,62680,2708,27905,2148,38489,1858,47820,67,89,34895
14815,14815,4148,17535,2732,62690,1940,27186,546,37679,853,46864,68,90,34877
14817,14817,4148,17538,1290,61361,2828,27738,991,38149,420,45852,66,87,34881
14821,14821,4149,18887,3044,59135,3492,30024,1355,37231,2151,44248,65,86,34885
14824,14824,4149,19281,2242,61588,2617,29023,1476,38303,674,46050,66,88,34889
14831,14831,4150,20963,1695,61377,2820,29448,696,38279,250,45869,65,87,34896
14827,14828,4149,20014,2614,62258,3214,28729,1389,36990,840,45751,67,89,34893
14842,14842,4152,23412,2938,62421,2633,29419,1941,37708,590,45913,66,88,34910
14845,14845,4152,23629,2293,62359,2656,29043,1239,38719,229,46344,67,89,34915
14835,14836,4151,21778,2741,61323,1926,29451,1283,37604,853,46121,66,88,34903
14833,14833,4150,20546,1948,61577,2350,27794,1109,38347,727,45296,66,88,34902
14843,14844,4152,23405,3017,61653,2302,27576,1851,36411,812,45903,66,88,34913
14851,14851,4153,25294,3442,59957,3590,31062,1133,36216,1864,43761,65,87,34922
14840,14840,4151,22501,2786,63115,1974,27033,2008,37127,1435,47529,67,89,34909
14829,14829,4149,19934,2771,62744,2686,27179,1119,36831,752,46430,67,89,34897
14832,14833,4150,20785,3027,61636,3292,27761,1166,36454,1083,45664,66,88,34901
14854,14855,4153,25673,3086,62057,3081,28291,288,36004,184,45665,67,89,34927
14858,14858,4154,27316,2722,60476,3887,29002,614,34132,2268,43629,64,85,34927
14843,14843,4152,23291,1995,62458,1887,26057,2046,36990,379,47291,66,88,34912
14829,14829,4150,20643,1870,61141,2612,27319,944,36401,509,45061,66,88,34894
14830,14830,4150,20678,2214,59329,1573,25886,525,35977,642,44499,66,88,34896
14844,14844,4152,23888,1480,61979,1985,28927,166,36220,218,45231,66,88,34911
14848,14848,4152,24195,2415,62810,2562,27339,991,35161,351,45007,67,88,34920
14846,14846,4152,23956,1791,62488,2319,26400,1165,36180,1210,45444,67,89,34916
14842,14843,4152,23549,1756,62539,2211,26641,808,35194,788,45323,66,88,34910
14850,14850,4153,25063,2612,61230,1820,26863,560,34697,667,45373,68,90,34920
14851,14851,4153,25095,2600,62130,2993,27009,710,36080,713,45699,67,88,34922
14846,14846,4152,23808,1799,61544,2492,27044,114,35848,183,45819,65,87,34918
14845,14845,4152,23672,1988,62306,2852,26188,387,35196,383,45648,65,86,34914
14841,14841,4151,22912,2678,61265,2757,27057,353,35695,532,44752,64,85,34910
14836,14836,4151,21733,2573,63348,1624,25916,1344,37373,748,46745,69,91,34903
14845,14845,4152,23782,2207,62908,2746,26694,1819,37307,309,45991,66,88,34914
14852,14852,4153,25276,3328,60392,3629,28700,1132,35762,2202,43805,64,85,34924
14849,14849,4152,24651,2489,63699,2678,27386,1532,37175,1601,46558,67,89,34919
14843,14843,4151,23126,3437,61513,2533,29092,742,35275,1402,44965,65,87,34914
14837,14838,4151,21941,2454,62842,2400,26018,1674,38173,391,46343,69,91,34907
14839,14839,4151,22039,2062,62317,2688,27373,1493,38523,414,47016,66,88,34909
14835,14836,4151,22104,2859,62386,3291,26590,959,38171,228,45839,66,88,34901
14832,14832,4150,21202,2700,62379,2299,26481,1259,37570,480,45468,66,87,34898
14832,14832,4150,20918,2284,61997,2906,27620,567,37169,773,45535,66,87,34899
14843,14844,4152,23538,2591,61919,3039,27403,336,36495,983,44583,67,89,34913
14851,14851,4153,25087,1743,62298,3274,28047,662,36734,1004,44489,65,87,34922
14860,14861,4154,27285,1903,62451,2666,27722,728,37350,327,44842,65,87,34933
14862,14862,4154,27489,2282,61860,3107,28166,1141,37220,461,44088,66,88,34935
14853,14853,4153,25567,2422,64673,3164,26448,2900,39425,2045,46143,69,91,34923
14829,14829,4150,20312,2384,61515,3514,29145,1126,37750,1018,43268,65,86,34896
14846,14846,4152,23985,2631,62262,2793,27178,703,38394,360,44957,67,89,34915
14862,14863,4154,27399,2486,62360,2814,28226,238,38831,1024,44698,66,88,34936
14895,14895,4159,34506,2592,62804,2258,27799,1582,39252,883,46407,68,90,34974
14895,14895,4159,34749,2463,62051,2243,29327,879,38490,882,45347,66,88,34973
14869,14869,4155,29243,3132,60655,2728,29944,240,36341,1766,44027,64,86,34944
14861,14862,4154,27352,1599,61603,2437,27013,1006,38186,1183,45953,67,89,34934
14862,14862,4154,27504,2444,60648,2465,27757,1089,36715,540,46006,66,88,34934
14873,14874,4156,30172,2016,62271,2298,27900,1148,37516,1085,46279,66,88,34948
14872,14872,4155,29559,2374,62204,2175,28083,1624,38241,670,46447,68,90,34948
14869,14869,4155,28842,2623,60730,2907,29547,644,37619,1245,44043,65,86,34944
14863,14863,4154,27838,1959,60337,2831,28128,217,37750,1274,44424,66,87,34935
14858,14858,4153,26294,2786,59691,2599,28719,690,36962,1198,43937,65,87,34931
14861,14861,4154,27186,3895,63922,2005,25646,2947,38974,1460,46330,67,89,34933
14875,14875,4156,30763,2303,62083,2557,28277,386,36731,520,45093,64,86,34948
14871,14872,4155,29608,2047,61975,2286,27479,1430,36700,777,45273,67,89,34946
14861,14861,4154,27379,2191,61592,2098,28047,1103,37775,305,44181,67,89,34933
14870,14870,4155,29082,2139,61400,2050,28225,364,37254,833,43822,66,88,34946
14878,14879,4157,31427,2393,61698,3196,28038,603,37303,877,44225,66,87,34953
14872,14872,4156,29639,2742,62893,2462,26040,2452,38867,1100,46221,68,90,34946
14876,14876,4156,30704,2028,61358,2921,29725,222,37282,304,45206,66,88,34950
14881,14881,4157,31860,3042,61729,3093,27660,1182,38136,258,44887,66,87,34957
14887,14887,4158,33039,2449,61417,2501,27765,1015,40060,1228,45773,67,90,34964
14883,14884,4157,32314,2654,61097,2938,28617,1576,37513,1526,44388,65,87,34961
14888,14889,4158,33236,1273,61500,2678,27950,587,36452,956,44703,65,86,34968
14889,14889,4158,33569,3114,63009,3466,25452,2928,39070,2095,47165,69,92,34966
14878,14878,4156,31007,2419,61241,2738,27612,249,36826,521,45748,64,85,34955
14887,14887,4158,33202,2232,61230,2397,27313,438,36016,967,45710,67,89,34964
14891,14892,4158,33892,2128,61138,2566,28555,1514,37148,485,45648,66,87,34971
14883,14883,4157,32102,2596,61545,2913,27396,568,36833,756,46003,66,88,34961
14891,14891,4158,33975,2259,61961,1863,27807,977,37702,262,46224,66,88,34968
14891,14891,4158,33915,2141,62242,1810,28114,1408,37023,1256,46809,66,88,34969
14874,14874,4156,29711,1852,62135,2497,27964,430,38043,819,46319,65,86,34951
14872,14872,4155,29451,1486,61745,2254,27716,358,36789,1205,45747,65,87,34948
14876,14877,4156,30502,2022,62372,2418,27586,387,37061,990,45932,65,87,34953
14883,14883,4157,32297,2434,61511,2884,28099,607,37522,177,45955,67,89,34959
14880,14881,4157,31732,2613,63454,2382,25262,1998,39627,1540,48131,70,93,34956
14883,14883,4157,32068,2706,61764,2409,26862,861,36897,253,45731,65,86,34961
14885,14886,4157,32713,1729,60456,2239,28038,1206,36228,569,46283,66,88,34963
14885,14885,4157,32608,2776,61099,3096,28143,354,37363,163,45623,65,87,34963
14892,14892,4158,33987,2445,61021,2692,28954,584,37429,318,46314,66,88,34972
14891,14891,4158,33320,2293,62942,2867,26715,3552,38999,1786,47944,68,91,34971
14882,14883,4157,31968,2650,61822,2642,27789,136,35661,900,46335,67,89,34960
14885,14885,4157,32543,1978,62534,1363,26334,1280,38245,795,47957,67,89,34962
14893,14893,4158,34143,3210,60445,3507,28894,1248,36005,1957,46755,64,86,34973
14898,14899,4159,34999,2476,63224,2336,27467,1869,39146,546,47636,67,89,34981
14902,14902,4160,36399,2294,61068,3498,29302,157,38133,945,45675,64,85,34982
14903,14903,4160,36707,2400,62771,2403,26353,1329,39560,1487,47394,67,89,34982
14891,14891,4158,34228,3091,61651,3487,28781,1122,36266,1600,45615,65,86,34969
14891,14891,4158,33897,2235,63444,2623,27459,1075,38834,935,47608,68,90,34969
14897,14897,4159,35351,1583,62394,2186,27564,745,38273,226,46919,67,89,34975
14892,14893,4158,33900,2575,61722,3455,27230,893,37813,364,46810,66,89,34973
14890,14890,4158,33592,2822,61826,2131,27331,795,37885,401,46743,65,87,34969
14893,14894,4158,34365,2824,60275,3612,29397,996,36611,1820,45595,63,84,34974
14891,14892,4158,33911,2507,62273,2194,26838,1673,38175,863,47600,68,90,34970
14890,14890,4158,33381,2115,63315,2365,27712,1275,38718,1076,47652,67,89,34969
14879,14880,4157,31471,2113,62213,2547,27696,1420,38358,859,46823,67,89,34955
14882,14883,4157,32110,2677,60408,3363,29598,713,36099,2388,44634,65,86,34960
14876,14876,4156,30359,2746,61379,2038,27071,765,37279,930,47538,66,88,34953
14890,14890,4158,33454,2227,62227,3202,27669,1095,36766,262,47888,68,90,34969
14894,14895,4159,35047,2653,61279,2772,30648,952,35196,1735,46155,65,86,34972
14894,14895,4159,34839,2278,62108,2538,28424,2313,37888,1090,47978,68,91,34972
14869,14870,4155,29067,1349,62719,3019,27011,1762,37553,1114,47036,67,90,34944
14868,14868,4155,28436,1831,62080,1729,28911,510,36517,859,46939,66,88,34943
14887,14887,4158,33430,2782,62224,2584,29826,498,36005,255,47419,65,87,34963
14881,14881,4157,31666,3143,60019,3226,31333,438,34889,2520,45708,65,87,34959
14878,14878,4156,30958,2130,62246,2207,28307,1412,36641,1097,48091,68,90,34953
14893,14894,4159,34913,3210,61322,3124,30902,311,36648,2018,45919,65,86,34971
14878,14878,4156,30852,1506,62475,2606,28794,1950,37917,360,48131,67,89,34954
14875,14875,4156,30260,2660,62765,2263,29113,2559,38247,1265,47574,68,90,34951
14875,14876,4156,31111,2560,60221,3340,31158,616,35030,1352,46721,64,86,34949
14868,14868,4155,28799,2207,61302,3010,27849,1520,37208,1289,47462,67,89,34942
14867,14867,4155,28795,1617,60792,2129,28873,1354,36082,244,47298,65,87,34940
14866,14866,4155,28104,2164,61779,3202,29117,1429,37204,1117,46848,67,89,34942
14863,14863,4154,27266,1742,62155,3035,28954,1550,36230,602,47013,65,86,34939
14871,14871,4155,29457,3151,62909,2533,27831,2185,37229,2009,48546,68,90,34944
14873,14873,4156,29914,2173,61164,2423,30102,254,35062,504,47147,64,85,34948
14877,14877,4156,30435,1660,63029,2252,28554,1937,37196,815,49029,67,89,34955
14880,14880,4157,31544,2460,60104,2467,31289,1351,34438,1367,45602,64,86,34957
14883,14883,4157,31916,2060,62627,2752,28815,1891,36749,1493,47486,67,90,34960
14888,14888,4158,33137,2323,62299,2148,29294,1629,37642,1067,48393,67,90,34966
14881,14881,4156,31336,2339,60510,2427,30286,670,35346,1393,46355,66,87,34959
14877,14877,4156,30520,1469,62721,2380,27797,2316,36890,1096,48170,68,90,34955
14881,14881,4156,31276,2560,60911,3168,29455,541,35627,1575,45577,64,85,34959
14886,14886,4157,32627,2148,60878,2974,28256,395,35563,819,46650,66,87,34964
14885,14885,4157,32199,2567,61450,3036,28671,121,35328,848,46297,66,88,34964
14881,14881,4157,31376,1489,61676,2747,27720,620,35172,650,46591,66,88,34959
14864,14865,4154,28004,1472,60885,2399,28200,890,35024,1147,46617,66,88,34939
14856,14856,4153,25660,1952,62653,2668,26052,3232,37302,1325,47911,67,89,34929
14880,14881,4157,31669,2478,61526,2996,27839,448,36375,887,46500,67,89,34956
14886,14886,4158,33055,2563,61749,2732,28286,943,34803,1017,46723,65,87,34963
14872,14872,4155,29313,523,61736,2123,28572,983,35873,153,46555,67,89,34949
14857,14858,4153,26167,2096,58992,2499,25795,1409,36620,874,47057,67,90,34931
14862,14863,4154,27557,2203,61637,2866,27981,73,35114,1120,46075,65,86,34936
14870,14871,4155,29266,2164,62921,3213,26198,2286,37502,1106,48042,68,90,34946
14887,14887,4158,33276,2947,61090,3433,28050,478,35585,1350,45873,66,88,34964
14887,14887,4157,32897,2215,61621,3127,27325,525,35020,888,46796,67,90,34967
14876,14877,4156,30241,1993,62411,2694,26212,2085,38319,743,48046,68,91,34954
14882,14882,4157,31641,2116,60123,3277,28991,883,36746,1392,46333,66,87,34960
14895,14896,4159,34709,3262,62453,1968,27122,2245,37506,706,47939,68,90,34975
14894,14895,4158,34389,2702,61152,2637,28083,665,36867,1188,45679,66,88,34975
14899,14900,4159,35697,2264,61820,1824,27546,257,36341,887,46960,66,87,34980
14895,14895,4158,34434,2091,61128,2353,28179,906,36926,391,46780,65,87,34975
14893,14894,4158,34092,2582,62318,2848,26859,2674,38595,2094,48747,69,92,34973
14905,14905,4160,36929,2259,60817,2493,30327,479,37152,1210,45334,67,89,34988
14908,14908,4160,37669,2827,61072,3029,28679,878,35161,819,45803,65,87,34989
14900,14900,4159,35994,1862,60688,3158,26818,175,35445,1419,45515,67,89,34980
14899,14899,4159,35944,1568,60093,3183,27567,513,35271,726,45831,66,88,34977
14891,14892,4158,33909,2624,62856,2063,26697,2618,37538,1014,47251,68,90,34970
14902,14902,4159,36132,3384,60941,3737,29350,574,34554,433,45651,66,88,34984
14900,14900,4160,36204,1634,62091,2261,29614,739,35322,432,45538,67,89,34978
14888,14888,4158,33233,2334,61761,3001,29640,883,34613,1369,45240,65,87,34967
14875,14876,4156,29896,2302,62756,2449,28823,2328,36425,1258,48267,67,89,34953
14866,14866,4155,28703,2455,62637,1935,27802,1563,36774,664,46786,67,89,34938
14878,14878,4156,31146,3232,60106,3233,31067,1041,34602,1548,44792,65,87,34954
14883,14883,4157,32330,2366,62650,2551,29605,1778,36642,878,46524,67,89,34959
14879,14880,4156,31071,2707,60724,2563,28806,1558,37329,1268,46432,68,90,34957
14863,14864,4154,27975,1795,61100,2543,27940,1158,36541,739,45770,65,87,34936
14860,14860,4154,27003,2358,61892,2468,29549,479,35739,944,45623,66,87,34933
14887,14887,4158,33428,3212,61805,3016,30740,197,36341,775,46487,64,86,34963
14896,14896,4159,34970,2676,64012,2235,26816,2833,37761,2225,49046,68,90,34974
14889,14889,4158,33566,1856,61633,2049,29442,263,36891,838,46542,65,87,34967
14890,14890,4158,33977,3226,61844,2694,28702,1067,36581,580,46527,65,87,34967
14889,14889,4158,33342,2969,61147,3267,29193,943,36597,575,45863,66,88,34968
14900,14900,4159,35970,2579,61590,2579,28511,582,35322,816,46277,65,86,34980
14891,14892,4158,33838,2701,62382,3224,29442,852,36548,853,46367,66,89,34971
14895,14895,4159,34604,1763,62035,2467,28620,835,35402,694,45595,67,89,34975
14910,14910,4161,38300,2253,62231,2998,29740,1539,36565,568,46945,67,89,34991
14902,14902,4160,36044,2289,63632,3647,29245,1773,36177,200,46958,67,90,34984
14901,14902,4160,36783,2143,63777,2331,30056,878,36724,270,45887,66,88,34979
14909,14909,4160,37572,2708,62647,2563,30409,104,36462,1174,45111,66,88,34992
14906,14906,4160,37592,1787,61755,2838,29442,700,35764,872,45828,65,87,34986
14905,14906,4160,37251,1993,61189,2718,28934,873,35087,307,45379,67,90,34986
14892,14892,4158,34231,2400,61997,1952,27459,655,36351,258,45362,69,91,34970
14908,14909,4161,37654,1680,62510,2720,27527,1732,36669,696,45958,67,90,34991
14893,14893,4158,34370,2787,61538,2136,27930,1157,35877,265,45028,68,90,34972
14886,14886,4157,32672,2211,62073,2909,30011,1182,35347,683,45091,66,88,34964
14898,14898,4159,35278,2120,61911,2656,29563,1276,36119,1186,44640,67,89,34978
14898,14898,4159,35380,2464,61735,2391,30081,1726,35891,221,45928,67,89,34978
14899,14899,4159,36067,3237,60233,4002,31353,311,34501,1566,43183,65,86,34978
14890,14891,4158,34322,2455,62168,2526,28780,1367,36288,618,45860,67,89,34966
14886,14886,4158,33342,2814,61201,3004,28891,1437,35128,829,44893,66,88,34960
14910,14910,4161,38309,2825,61838,2571,30166,1496,34842,788,45192,67,90,34991
14911,14912,4161,38532,3556,60448,3514,30161,241,33961,1299,43619,65,87,34994
14881,14882,4156,31291,1328,61252,2925,28140,1052,34914,699,44548,66,88,34961
14869,14870,4155,29106,2135,61869,2602,26959,1463,35834,1065,45263,67,90,34944
14872,14873,4156,29873,2363,61540,1933,28347,655,35185,660,44925,66,88,34948
14895,14896,4159,34791,2451,61812,2964,28743,754,35068,714,45194,66,88,34975
14913,14913,4161,39016,2149,60742,2754,30208,392,33955,1085,44049,66,88,34995
14896,14896,4159,35280,2545,61024,3287,29397,999,34601,535,44755,66,89,34974
14880,14880,4157,31758,1616,60330,2241,29004,533,34589,819,44792,65,86,34955
14874,14875,4156,30551,2199,61866,2239,27695,1909,36353,946,45563,68,90,34948
14883,14883,4157,31890,1823,61682,2044,28147,1998,36480,695,45294,67,89,34961
14900,14900,4160,36169,2782,59779,2002,29354,466,35169,1566,44497,66,88,34980
14891,14892,4158,33938,2681,58888,2982,27732,449,35734,280,44308,67,89,34971
14875,14875,4156,30433,2132,59281,2954,29664,1844,35532,779,45195,65,87,34951
14875,14875,4156,30118,2725,63322,2200,26375,2981,36692,1710,45990,68,90,34951
14896,14897,4159,35115,2822,60917,2907,28222,406,34502,703,45312,66,89,34976
14900,14901,4159,36024,2595,61630,2109,29061,1033,35340,1152,43972,68,90,34981
14886,14886,4158,33173,2698,62328,2448,29186,1051,35998,555,45596,67,89,34962
14875,14876,4156,30775,1956,61775,3827,28449,1029,37172,262,45609,66,88,34950
14865,14866,4155,28195,2234,61347,3033,28649,209,36256,1817,44415,65,86,34940
14873,14874,4156,30121,2432,62851,2541,27604,1921,37809,467,45469,67,89,34948
14877,14877,4156,30905,2794,62551,2233,27490,1200,36272,427,44377,67,89,34952
14876,14877,4156,30910,2622,60999,3910,29488,597,34724,991,42899,66,87,34952
14870,14870,4155,29267,1759,61893,3052,26439,1559,36924,1394,44827,68,90,34945
14869,14869,4155,29233,2751,62263,2843,26386,1052,36290,719,44433,67,89,34943
